,tweet_source,tweet_text,tweet_date,tweet_vader_score,tweet_pos_score,tweet_neu_score,tweet_neg_score
126,CNN,"Christine Blasey Ford's sister-in-law on Sens. Joe Manchin and Susan Collins' remarks about Ford: ""I think they're… https://t.co/ddv4o3lMOy",Sat Oct 06 07:46:03 +0000 2018,0.0,0.0,1.0,0.0
127,CNN,"At 106 (and 1/2), this doctor isn't slowing down https://t.co/l59QWAFkfX https://t.co/DrxCBCGDaO",Sat Oct 06 07:31:00 +0000 2018,0.0,0.0,1.0,0.0
128,CNN,"Ford is cutting staff as it transforms its business.

The second largest US automaker said it was reorganizing its… https://t.co/EqyxZOhqPT",Sat Oct 06 07:16:04 +0000 2018,-0.128,0.0,0.927,0.073
129,CNN,Christine Blasey Ford is on the cover of this week's Time magazine. But it's not a photograph of Ford; it's an illu… https://t.co/1rdp9gwXNM,Sat Oct 06 07:01:03 +0000 2018,0.0,0.0,1.0,0.0
130,CNN,NFL settles lawsuit with family of legendary linebacker Junior Seau https://t.co/QVhlhWlxQD https://t.co/1vVTfffh9z,Sat Oct 06 06:46:03 +0000 2018,-0.2263,0.0,0.853,0.147
131,CNN,"NYC to Boston in 36 minutes? Transcend Air has plans for a jet-fast plane that takes off and lands vertically, allo… https://t.co/k27fr1VBNV",Sat Oct 06 06:31:00 +0000 2018,0.0,0.0,1.0,0.0
132,CNN,A 22-pound rock that has been propping open a door in Michigan for decades turns out to be a meteorite valued at $1… https://t.co/rPFACuLwGH,Sat Oct 06 06:16:02 +0000 2018,0.4404,0.127,0.873,0.0
133,CNN,"Luxury tourism is on the rise in Tulum, Mexico. But the beaches there are also home to nesting sea turtles, which a… https://t.co/duPw4RNMr1",Sat Oct 06 06:01:01 +0000 2018,0.0,0.0,1.0,0.0
134,CNN,The FDA has revoked the use of seven food additives after environmentalists and food safety experts presented data… https://t.co/IBcJ0KwGhl,Sat Oct 06 05:46:06 +0000 2018,0.4215,0.135,0.865,0.0
135,CNN,Hershey has a super secret chocolate lab where all its products get dreamed up. Go inside: https://t.co/qarEkoIhZa https://t.co/enN7FV8EPx,Sat Oct 06 05:31:00 +0000 2018,0.5994,0.196,0.804,0.0
136,CNN,"A two-year-old boy shredded more than $1,000 his parents had saved to pay a debt https://t.co/3mpdyXpZAk https://t.co/ybmPeEgs8r",Sat Oct 06 05:16:06 +0000 2018,-0.0258,0.15,0.642,0.209
137,CNN,A man's vision changed dramatically after he took a gulp of a drug he bought online that is commonly used to treat… https://t.co/kOB4cqVpSL,Sat Oct 06 05:01:08 +0000 2018,0.25,0.095,0.905,0.0
138,CNN,"Vitamin D supplements do not improve bone mineral density or prevent fractures or falls in adults, a large study fi… https://t.co/trVIqTQpfI",Sat Oct 06 04:46:04 +0000 2018,-0.0274,0.152,0.737,0.111
139,CNN,"An 8-year-old girl drew a pre-Viking-era sword from a Swedish lake, prompting locals to name her the ""Queen of Swed… https://t.co/vSd9l1qMLO",Sat Oct 06 04:31:00 +0000 2018,0.0,0.0,1.0,0.0
140,BBC News (World),Green mamba snake found after biting 'owner' in Prague https://t.co/IspacBbl1y,Sat Oct 06 08:45:15 +0000 2018,0.0,0.0,1.0,0.0
141,BBC News (World),"RT @bbcf1: It's an EIGHTIETH pole position for Lewis Hamilton!

The #JapaneseGP top ten:
HAM
BOT
VER
RAI
GRO
HAR
GAS
OCO
VET
PER
👉 https://…",Sat Oct 06 07:15:08 +0000 2018,0.2714,0.08,0.92,0.0
142,BBC News (World),"Montserrat Caballé, opera singer, dies at 85 https://t.co/zwq52HtrKm",Sat Oct 06 07:08:38 +0000 2018,0.0,0.0,1.0,0.0
143,BBC News (World),Man dies following shooting in Dublin https://t.co/pkQSXTzaM7,Sat Oct 06 06:53:37 +0000 2018,0.0,0.0,1.0,0.0
144,BBC News (World),"RT @bbcf1: And away we go...

Live @5liveSport 
👉 https://t.co/0GwOf6clwC #JapaneseGP #quali #bbcf1 https://t.co/kIM5CSUcYp",Sat Oct 06 06:35:20 +0000 2018,0.0,0.0,1.0,0.0
145,BBC News (World),Have Russian spies lost their touch? https://t.co/vJ5nlHd4Lr,Sat Oct 06 01:10:04 +0000 2018,-0.3182,0.0,0.723,0.277
146,BBC News (World),Brazil elections: Why are there so many murders? https://t.co/2PYVUSTeR4,Sat Oct 06 00:40:35 +0000 2018,-0.6461,0.0,0.652,0.348
147,BBC News (World),"Romania marriage poll: One man, one woman definition up for vote https://t.co/DYMpDUxWSS",Fri Oct 05 23:54:13 +0000 2018,0.0,0.0,1.0,0.0
148,BBC News (World),Cameroon election: President Paul Biya seeks seventh term https://t.co/YKeV6jIP3D,Fri Oct 05 23:46:51 +0000 2018,0.0,0.0,1.0,0.0
149,BBC News (World),Susan Collins and Joe Manchin: The political fallout from the Kavanaugh vote https://t.co/nNZWFDg9IR,Fri Oct 05 21:21:44 +0000 2018,0.0,0.0,1.0,0.0
150,BBC News (World),Brett Kavanaugh: Key senators back embattled Supreme Court pick https://t.co/838cR7aDVg,Fri Oct 05 20:22:05 +0000 2018,0.5574,0.286,0.714,0.0
151,BBC News (World),"RT @BBC_HaveYourSay: ""It was heartbreaking to watch children left hungry,"" said a mum who discovered her 5-year-old daughter had just 12 mi…",Fri Oct 05 20:16:29 +0000 2018,-0.4588,0.0,0.87,0.13
152,BBC News (World),"Senator Susan Collins: ""I will vote to confirm Judge Kavanaugh""

Key moderate Republican explains her decision to s… https://t.co/4Wv5LDZ6QA",Fri Oct 05 20:01:09 +0000 2018,0.0,0.0,1.0,0.0
153,BBC News (World),"RT @BBCTheOneShow: 1.5 million people may have been affected by the tsunami in Sulawesi. 
Here’s how you can help the @decappeal https://t.…",Fri Oct 05 19:50:43 +0000 2018,0.2732,0.111,0.823,0.066
154,BBC News (World),"Hundreds of scientists sign statement condemning physics ""built by men"" comments https://t.co/87AlgYImVZ",Fri Oct 05 19:09:13 +0000 2018,0.0,0.0,1.0,0.0
155,BBC News (World),RT @BBCBreaking: Chicago police officer Jason Van Dyke found guilty of second degree murder for killing unarmed black teen in 2014 https://…,Fri Oct 05 19:00:57 +0000 2018,-0.9169,0.0,0.615,0.385
156,BBC News (World),RT @BBCNorthAmerica: Mums' anger at 12-minute school lunchtime https://t.co/TAz7YQhm1U,Fri Oct 05 18:44:38 +0000 2018,-0.5719,0.0,0.684,0.316
157,BBC News (World),Juventus shares drop after Ronaldo rape allegation https://t.co/BRBv6pIAVn,Fri Oct 05 18:37:04 +0000 2018,-0.6808,0.157,0.357,0.486
158,BBC News (World),"Michigan meteorite used as doorstop for 30 years 'worth $100,000' https://t.co/pXjn1nTPAy",Fri Oct 05 18:18:59 +0000 2018,0.2263,0.16,0.84,0.0
159,BBC News (World),Laquan McDonald: Verdict reached in Chicago police shooting https://t.co/VfLaiJSOki,Fri Oct 05 18:18:57 +0000 2018,0.25,0.3,0.7,0.0
160,CBS News,A look at what the FBI inquiry into Brett Kavanaugh has turned up on the Supreme Court nominee… https://t.co/CmvpSHdPgg,Sat Oct 06 10:48:03 +0000 2018,0.5574,0.175,0.825,0.0
161,CBS News,"""Moment of truth"": Ted Cruz and Beto O'Rourke face off in tight Texas race https://t.co/uzf9qhVqqX https://t.co/eS2mZAqnBa",Sat Oct 06 10:33:03 +0000 2018,0.0,0.0,1.0,0.0
162,CBS News,"""Sheer luck"": Suspect in deadly Tennessee crime spree in custody after manhunt https://t.co/deWlGuSZAN https://t.co/C3dYkQwSHs",Sat Oct 06 10:18:04 +0000 2018,-0.6908,0.0,0.678,0.322
163,CBS News,Toyota hybrid recall: Prius included in car recall for stalling problems https://t.co/kWoECUHHyo https://t.co/AJYbkHDjeG,Sat Oct 06 10:03:04 +0000 2018,-0.5423,0.0,0.71,0.29
164,CBS News,"Sen. Heidi Heitkamp, who will vote no on Kavanaugh, raises significant funds in 3rd quarter https://t.co/BTVBrYlnxp https://t.co/07e0I3O0A8",Sat Oct 06 09:48:03 +0000 2018,-0.1027,0.095,0.789,0.116
165,CBS News,"Lindsey Graham says Klobuchar should apologize to Kavanaugh over ""smear campaign"" https://t.co/b9zrP2CqBl https://t.co/NzTUAWAX7u",Sat Oct 06 09:33:03 +0000 2018,-0.2732,0.094,0.738,0.168
166,CBS News,"Michelle Carter ""texting suicide"" case heard by Massachusetts high court https://t.co/aHsIAKmBlv https://t.co/fjJikrAheT",Sat Oct 06 09:18:04 +0000 2018,-0.6705,0.0,0.71,0.29
167,CBS News,"High school official apologizes for saying girls ""ruin everything"" https://t.co/ZNyVCyta7J https://t.co/TJtKdvet2E",Sat Oct 06 09:03:03 +0000 2018,-0.3182,0.163,0.588,0.248
168,CBS News,Gas prices nearing highest level in four years https://t.co/DZCKSzRoYG https://t.co/crlp9ifJG4,Sat Oct 06 08:48:03 +0000 2018,0.0,0.0,1.0,0.0
169,CBS News,"Anti-Kavanaugh protesters take over Senate building, Amy Schumer among those detained https://t.co/IoK1EOh1QJ https://t.co/1e8i0GQUeO",Sat Oct 06 08:33:03 +0000 2018,-0.5574,0.0,0.705,0.295
170,CBS News,Stock prices tumble as interest rate fears grip Wall Street https://t.co/aG3qHDQhFO https://t.co/I8CTMKtmnL,Sat Oct 06 08:18:03 +0000 2018,0.0516,0.19,0.633,0.177
171,CBS News,6-year-old boy speaks clearly for first time after dentist discovers he's tongue-tied https://t.co/QLjaqIHOeV https://t.co/zKO6LSMG40,Sat Oct 06 08:03:03 +0000 2018,0.4019,0.172,0.828,0.0
172,CBS News,"Steve Daines will leave daughter's wedding in private jet to return for Kavanaugh vote, if needed… https://t.co/NrZov7189x",Sat Oct 06 07:48:04 +0000 2018,-0.0516,0.0,0.93,0.07
173,CBS News,Man's vision changes after taking high dose of erectile dysfunction drug https://t.co/5k29AuygZy https://t.co/UcL3yORgbj,Sat Oct 06 07:33:03 +0000 2018,-0.2023,0.127,0.696,0.177
174,CBS News,Preview: Why Journey frontman Steve Perry fell out of love with music https://t.co/uWm6lIPA8x https://t.co/X7q7Iy44iD,Sat Oct 06 07:18:03 +0000 2018,0.6369,0.244,0.756,0.0
175,CBS News,"Barnes &amp; Noble hangs up ""for sale"" sign https://t.co/Rk8H75tOmx https://t.co/XlFdEo7i0n",Sat Oct 06 07:03:03 +0000 2018,0.4588,0.25,0.75,0.0
176,CBS News,Mattress Firm closing hundreds of stores after bankruptcy https://t.co/mOYBepQBAX https://t.co/R5u2Grp50t,Sat Oct 06 06:48:03 +0000 2018,0.0,0.0,1.0,0.0
177,CBS News,John Paul Stevens says Kavanaugh shouldn't be on Supreme Court https://t.co/jkBJnsl6Pe https://t.co/d4RMAw7ZaW,Sat Oct 06 06:33:05 +0000 2018,-0.4449,0.0,0.79,0.21
178,CBS News,"Amazon's $15 wage is far from a win, some veteran workers say https://t.co/HsP2xIkZSb https://t.co/K07BhM6R4K",Sat Oct 06 06:18:04 +0000 2018,0.5859,0.241,0.759,0.0
179,CBS News,Downtown Los Angeles hit with outbreak of flea-borne typhus https://t.co/iHslyMtStY https://t.co/wj9X5oll7Y,Sat Oct 06 06:03:03 +0000 2018,0.0,0.0,1.0,0.0
180,The New York Times,Here's everything you need to know for the midterm elections https://t.co/8k4PNToChW,Sat Oct 06 10:31:11 +0000 2018,0.0,0.0,1.0,0.0
181,The New York Times,Nonfiction: Ben Fountain Takes a Tour Through Our Current Existential Crisis https://t.co/e807w5PDj9,Sat Oct 06 10:14:49 +0000 2018,-0.6249,0.0,0.709,0.291
182,The New York Times,Cameroon on Brink of Civil War as English Speakers Recount ‘Unbearable’ Horrors https://t.co/ORTto6SBpY,Sat Oct 06 10:00:36 +0000 2018,-0.8225,0.0,0.591,0.409
183,The New York Times,"An Infant Is Dead, Her Twin Is Injured, and Their Mother Is in Police Custody https://t.co/EfK0UOtMEN",Sat Oct 06 09:53:01 +0000 2018,-0.7906,0.0,0.667,0.333
184,The New York Times,What's one of the fastest growing sources of greenhouse gas emissions? A new report says plastics. https://t.co/MbmOAkR6oS,Sat Oct 06 09:49:39 +0000 2018,0.1779,0.102,0.898,0.0
185,The New York Times,"RT @nytimesarts: Bradley Cooper narrates a scene from ""A Star Is Born"" where Lady Gaga's star begins to rise https://t.co/4Ao7ufSNoJ",Sat Oct 06 09:32:06 +0000 2018,0.0,0.0,1.0,0.0
186,The New York Times,Danske Bank Faces U.S. Inquiry Over Money Laundering https://t.co/leAVDuQD1H,Sat Oct 06 09:29:03 +0000 2018,0.0,0.0,1.0,0.0
187,The New York Times,Taking a trip down California's Highway 1 — now reopened in its entirety https://t.co/tBVh2Hruxn,Sat Oct 06 09:07:00 +0000 2018,0.0,0.0,1.0,0.0
188,The New York Times,Nonfiction: How Do We Make the Long-Term Decisions That Matter? https://t.co/OfEg2CA1va,Sat Oct 06 08:49:33 +0000 2018,0.0258,0.099,0.901,0.0
189,The New York Times,"Researchers at Johns Hopkins University have recommended that psilocybin, the compound found in hallucinogenic mush… https://t.co/sUsVsQbGSM",Sat Oct 06 08:42:10 +0000 2018,0.2023,0.107,0.893,0.0
190,The New York Times,Our cybersecurity reporter @sheeraf explains how she safeguards her devices https://t.co/3WoDLIh7uk,Sat Oct 06 08:24:43 +0000 2018,0.34,0.194,0.806,0.0
191,The New York Times,"Montserrat Caballé, Revered Spanish Prima Donna, Dies at 85 https://t.co/UcwX6ktqrS",Sat Oct 06 08:08:33 +0000 2018,0.5106,0.268,0.732,0.0
192,The New York Times,"How special education is failing T.J., a friendly 12-year-old boy, and many children like him https://t.co/xXTBg6rLsc",Sat Oct 06 08:06:59 +0000 2018,0.6249,0.37,0.485,0.145
193,The New York Times,"Cindy Sherman has recently taken to Instagram, where she has been producing a series of images utterly unlike anyth… https://t.co/lLfQrr7rrY",Sat Oct 06 07:49:39 +0000 2018,0.0,0.0,1.0,0.0
194,The New York Times,RT @nytimesworld: The president of Interpol has been reported missing by his wife after he traveled to China https://t.co/7LuAb3xOAV,Sat Oct 06 07:32:04 +0000 2018,-0.296,0.0,0.891,0.109
195,The New York Times,"In Opinion

""A growing body of literature suggesting that the immune system is involved in psychiatric disorders fr… https://t.co/fz7xFXzUbs",Sat Oct 06 07:08:01 +0000 2018,0.4404,0.187,0.813,0.0
196,The New York Times,Her home in Vienna was confiscated by the Nazis in 1940. She later secretly moved back in and spied on the SS offic… https://t.co/yToDt22OEn,Sat Oct 06 06:51:54 +0000 2018,0.0,0.0,1.0,0.0
197,The New York Times,"In this Ukrainian town, almost everyone speaks Hungarian. It offers another example of why it so difficult for Ukra… https://t.co/nGoyGSsKEA",Sat Oct 06 06:35:04 +0000 2018,-0.5009,0.0,0.854,0.146
198,The New York Times,"This Greek-style broiled shrimp dish is ready in just 10 minutes, making it the perfect weeknight recipe https://t.co/GHT4G0EoyQ",Sat Oct 06 06:07:17 +0000 2018,0.7351,0.279,0.721,0.0
199,The New York Times,"The best TV shows and movies new to Netflix, Amazon and more in October https://t.co/XJclRYR6Zy",Sat Oct 06 05:49:18 +0000 2018,0.7096,0.312,0.688,0.0
200,Fox News,"Zac Brown, wife Shelly divorcing after 12 years of marriage: 'We have led a whirlwind life' https://t.co/FqFBkKqGq8",Sat Oct 06 08:52:00 +0000 2018,0.0,0.0,1.0,0.0
201,Fox News,".@SenTedCruz: ""I think this Kavanaugh fight really underscores what the stakes are in U.S. Senate races across the… https://t.co/MUhWozSxSN",Sat Oct 06 08:45:00 +0000 2018,-0.3818,0.0,0.874,0.126
202,Fox News,@ChuckGrassley demands correspondence between Ford legal team and Dem senators https://t.co/blv5JHsUCU,Sat Oct 06 08:38:00 +0000 2018,0.128,0.13,0.87,0.0
203,Fox News,".@JesseBWatters on Kavanaugh nomination: ""I think people respect the fact that this president did not back down, th… https://t.co/QfTPN9Hkb3",Sat Oct 06 08:30:00 +0000 2018,0.4767,0.147,0.853,0.0
204,Fox News,"West Virginia's @Sen_JoeManchin, a red-state Democrat and key swing vote, described Judge Brett Kavanaugh Friday.… https://t.co/lBDBJEulqd",Sat Oct 06 08:21:00 +0000 2018,0.0,0.0,1.0,0.0
205,Fox News,".@SenMikeLee: “Sure, he raised his voice. Absolutely he did. I think most people…if faced with the kinds of accusat… https://t.co/XMNwVYxWue",Sat Oct 06 08:15:00 +0000 2018,0.0,0.0,1.0,0.0
206,Fox News,U.S. Senators make remarks about the nomination of Judge Brett Kavanaugh to the Supreme Court.… https://t.co/UKe6nXwZod,Sat Oct 06 08:09:35 +0000 2018,0.5574,0.194,0.806,0.0
207,Fox News,American Bar Association reconsiders supporting Kavanaugh due to 'temperament' https://t.co/hNfIIMWtJA,Sat Oct 06 08:07:00 +0000 2018,0.4404,0.244,0.756,0.0
208,Fox News,".@seanhannity: ""For the last 22 days we Americans, we have witnessed what is an unrivaled insanity, a madness that… https://t.co/C9s3MzDLgG",Sat Oct 06 07:59:00 +0000 2018,-0.765,0.0,0.72,0.28
209,Fox News,"Former President @GeorgeHWBush praised the ""political courage and class"" displayed by @SenatorCollins following her… https://t.co/I8NIrDKL1A",Sat Oct 06 07:52:00 +0000 2018,0.7506,0.33,0.67,0.0
210,Fox News,".@SenTedCruz: ""What we've seen in the last two years is the extreme left is just filled with rage, they're filled w… https://t.co/bR0CDJXlG3",Sat Oct 06 07:45:00 +0000 2018,-0.5574,0.0,0.854,0.146
211,Fox News,"Claim of 'thorough' FBI probe of Kavanaugh is 'absurd,' says friend of Ford who wasn't interviewed https://t.co/ubsgpjwm1J",Sat Oct 06 07:38:00 +0000 2018,0.4939,0.167,0.833,0.0
212,Fox News,".@SenTedCruz on Kavanaugh nomination: ""It was a ridiculous circus and they were willing to smear a good man and his… https://t.co/52WZljnDTF",Sat Oct 06 07:30:00 +0000 2018,-0.2732,0.121,0.669,0.209
213,Fox News,GOP congressman offers plane so Sen. Daines can attend daughter's Montana wedding and still vote for Kavanaugh https://t.co/de4bV6EUfd,Sat Oct 06 07:22:00 +0000 2018,0.0,0.0,1.0,0.0
214,Fox News,".@LindseyGrahamSC: ""One thing I like about @SenatorCollins: If you think you can change her mind by yelling at her… https://t.co/06hKFdWVjj",Sat Oct 06 07:15:00 +0000 2018,0.3612,0.122,0.878,0.0
215,Fox News,"New Navy ship-to-shore connector transports tanks, brings new amphibious warfare era https://t.co/gZvTDP3smr",Sat Oct 06 07:09:00 +0000 2018,-0.296,0.0,0.833,0.167
216,Fox News,Dodgers blank Braves 3-0 for 2-0 NLDS lead https://t.co/HatI06bSg9,Sat Oct 06 07:01:00 +0000 2018,0.4404,0.266,0.734,0.0
217,Fox News,".@LindseyGrahamSC on @SenatorCollins' Kavanaugh remarks: ""I think she saved the Senate and the judiciary from slidi… https://t.co/8SBqjoRNzb",Sat Oct 06 06:55:00 +0000 2018,0.4215,0.149,0.851,0.0
218,Fox News,Olympic swimmer Ryan Lochte to seek treatment for alcohol addiction: report https://t.co/xQ7xh1JHP4,Sat Oct 06 06:50:00 +0000 2018,0.0,0.0,1.0,0.0
219,Fox News,"Police union leader blasts Van Dyke verdict, says it resulted from 'sham trial' https://t.co/pQzmbtzpB4",Sat Oct 06 06:45:00 +0000 2018,0.1531,0.11,0.89,0.0
220,CNN,The 2018 Nobel Peace Prize has been awarded to Denis Mukwege and Nadia Murad for their efforts to end the use of se… https://t.co/DE5E6ebpJN,Sat Oct 06 04:16:08 +0000 2018,0.8591,0.311,0.689,0.0
221,CNN,A financial disclosure from Donald Trump's sister led to The New York Times report on his taxes… https://t.co/a6LcrLExvd,Sat Oct 06 04:01:05 +0000 2018,0.0,0.0,1.0,0.0
222,CNN,"RT @CNNTonight: ""I'm grieving for the loss of truth and justice in our system, for the undermining of the Supreme Court process and also fo…",Sat Oct 06 03:49:35 +0000 2018,0.296,0.255,0.522,0.223
223,CNN,Friday night lights shine as a Georgia high school wins its first football game since teammate Dylan Thomas' death… https://t.co/6Mj1tCv79A,Sat Oct 06 03:46:02 +0000 2018,0.5719,0.171,0.829,0.0
224,CNN,"Authorities have been saying a vehicle somehow started California's Ferguson Fire. 

Now, the US Forest Service say… https://t.co/dqkJD6Lv6J",Sat Oct 06 03:31:04 +0000 2018,-0.34,0.0,0.87,0.13
225,CNN,"RT @CNNTonight: CNN's @DonLemon: ""The fight over Supreme Court nominee Brett Kavanaugh has been so brutal that nobody's really coming out o…",Sat Oct 06 03:22:32 +0000 2018,-0.6418,0.118,0.624,0.258
226,CNN,"CNN Business went inside Amazon HQ to see how Amazon uses AI to improve customer experiences, from cashier-less sto… https://t.co/WSVmJSQ8FT",Sat Oct 06 03:21:00 +0000 2018,0.6486,0.27,0.73,0.0
227,CNN,"Before it was used by celebrities and politicians, Twitter was nothing more than an idea sketched on Jack Dorsey's… https://t.co/BtczZGnrMP",Sat Oct 06 03:12:41 +0000 2018,0.0,0.0,1.0,0.0
228,CNN,Supreme Court Justice Elena Kagan expressed concern over the court's lack of a swing vote with Justice Anthony Kenn… https://t.co/y6gv8zhE6b,Sat Oct 06 03:01:02 +0000 2018,0.8442,0.375,0.542,0.083
229,CNN,"From a very young age, future K-pop idols follow a rigorous training regime, but only a few aspiring superstars mak… https://t.co/Ld9DFzDfj4",Sat Oct 06 02:46:05 +0000 2018,-0.1406,0.0,0.916,0.084
230,CNN,"Justice Elena Kagan expresses concern as to whether the US Supreme Court will have a ""middle position"" going forwar… https://t.co/qB51s9FTom",Sat Oct 06 02:36:14 +0000 2018,0.7906,0.292,0.708,0.0
231,CNN,This woman is being hailed as a hero after confronting another woman who was criticizing two friends for speaking S… https://t.co/YvdfBuahlS,Sat Oct 06 02:31:18 +0000 2018,0.6705,0.31,0.542,0.148
232,CNN,How the Democrats got outplayed on Kavanaugh | By Julian Zelizer via @CNNOpinion https://t.co/DDeb334HSc https://t.co/HkG8tUCwVP,Sat Oct 06 02:27:48 +0000 2018,0.0,0.0,1.0,0.0
233,CNN,"RT @CuomoPrimeTime: ""I always thought there was hope. That's why I was fighting. ... When I spoke with Senator Flake, I did not think that…",Sat Oct 06 02:26:06 +0000 2018,0.1027,0.114,0.787,0.098
234,CNN,The FDA has approved the use of a human papillomavirus vaccine called Gardasil 9 for men and women between the ages… https://t.co/upmevwjuJN,Sat Oct 06 02:16:19 +0000 2018,0.4215,0.128,0.872,0.0
235,CNN,"RT @AC360: ""C'mon Carrie, be realistic."" 
@JeffreyToobin challenges @JCNSeverino on the goals, and potential implications, of adding Judge…",Sat Oct 06 02:15:39 +0000 2018,0.0772,0.071,0.929,0.0
236,CNN,"Sen. Lisa Murkowski said she remains a ""no"" on Supreme Court nominee Brett Kavanaugh but will vote ""present"" for Sa… https://t.co/HhvrujSjD7",Sat Oct 06 02:07:13 +0000 2018,0.3182,0.108,0.892,0.0
237,CNN,"Juror after juror said Jason Van Dyke was not a good witness. He was rehearsed, some said. He was not believable, s… https://t.co/xkb34pO9St",Sat Oct 06 01:54:03 +0000 2018,-0.3412,0.0,0.897,0.103
238,CNN,"RT @OutFrontCNN: Democratic nominee Ayanna Pressley says Brett Kavanaugh's confirmation is a ""permanent black eye"" on the Senate and believ…",Sat Oct 06 01:47:41 +0000 2018,0.0,0.0,1.0,0.0
239,CNN,"RT @AC360: In a sit-down interview with @DanaBashCNN, Dr. Ford's lawyers address the accusation that her testimony was designed simply to c…",Sat Oct 06 01:47:32 +0000 2018,-0.25,0.0,0.909,0.091
240,BBC News (World),Brazil election: Voters debate the merits of democracy as far-right candidate leads polls https://t.co/6KoeWdE1e2,Fri Oct 05 17:52:49 +0000 2018,0.4019,0.172,0.828,0.0
241,BBC News (World),Kavanaugh confirmation: What Trump's 'elevator screamers' tweet tells us https://t.co/98mOM3brin,Fri Oct 05 17:33:20 +0000 2018,-0.3612,0.0,0.783,0.217
242,BBC News (World),"RT @BBCNews: ""He attacked me first, I was called a liar""

Stormy Daniels tells @BBCNewsnight why she decided to ""kiss and tell"" on Presiden…",Fri Oct 05 17:30:45 +0000 2018,-0.5423,0.1,0.676,0.224
243,BBC News (World),"Dough! 😳

https://t.co/NjwqQjlI4J",Fri Oct 05 15:54:23 +0000 2018,0.0,0.0,1.0,0.0
244,BBC News (World),"Little lady of the lake ⚔ 

Eight-year-old Saga recalls the moment she discovered an ancient sword in the bottom of… https://t.co/GRBife6mM4",Fri Oct 05 15:32:03 +0000 2018,0.0,0.0,1.0,0.0
245,BBC News (World),Lubna Al Olayan appointed as first woman Saudi bank head https://t.co/buelGGeIgu,Fri Oct 05 15:06:07 +0000 2018,0.0,0.0,1.0,0.0
246,BBC News (World),"Yeas are 51, the nays are 49 - US Senators back motion to move to final vote on Brett Kavanaugh's appointment for S… https://t.co/6UArRlQ9Fg",Fri Oct 05 15:01:36 +0000 2018,0.0,0.0,1.0,0.0
247,BBC News (World),"RT @BBCNorthAmerica: Utah toddler puts more than $1,000 in the shredder https://t.co/IbXaIrP5wG",Fri Oct 05 15:01:31 +0000 2018,0.0,0.0,1.0,0.0
248,BBC News (World),RT @awzurcher: In the key procedural vote to limit Senate debate on Kavanaugh two people crossed party lines - Republican Murkowski voted n…,Fri Oct 05 14:50:10 +0000 2018,0.4019,0.114,0.886,0.0
249,BBC News (World),"What's that on Donald Trump's shoe? 🧐 

https://t.co/HJVI3b0aVJ
[Tap to expand] https://t.co/4Agmj3aZc6",Fri Oct 05 14:27:41 +0000 2018,0.0,0.0,1.0,0.0
250,BBC News (World),German court sentences a couple who tortured and killed two women they lured with personal ads https://t.co/jCDHv3H0vf,Fri Oct 05 14:03:03 +0000 2018,-0.836,0.054,0.583,0.363
251,BBC News (World),"India signs air defence missile deal with Russia, despite threat of US sanctions https://t.co/fwpDvsqaGO",Fri Oct 05 13:42:05 +0000 2018,0.4898,0.258,0.742,0.0
