,tweet_source,tweet_text,tweet_date,tweet_vader_score,tweet_pos_score,tweet_neu_score,tweet_neg_score
252,BBC News (World),"""At some point, there was rape and nothing else"" - How Nadia Murad became a leading voice in the fight against sexu… https://t.co/esibnJF7hh",Fri Oct 05 13:38:44 +0000 2018,-0.8074,0.0,0.722,0.278
253,BBC News (World),Brett Kavanaugh: First test vote due on Supreme Court nominee https://t.co/hngCvuszUL,Fri Oct 05 13:03:01 +0000 2018,0.5574,0.265,0.735,0.0
254,BBC News (World),"""I didn't have a choice but to shoot"" 
https://t.co/MRnQztrJc1",Fri Oct 05 12:49:10 +0000 2018,-0.4767,0.0,0.693,0.307
255,BBC News (World),"RT @BBCNews: Ed Sheeran, Adele, Michael Jackson and Dua Lipa are among Alexa's most-popular artists 

https://t.co/1EwpNFtjZg",Fri Oct 05 12:33:31 +0000 2018,0.0,0.0,1.0,0.0
256,BBC News (World),Interpol chief Meng Hongwei vanishes on trip to China https://t.co/VUkl8Hfwm1,Fri Oct 05 12:29:36 +0000 2018,0.0,0.0,1.0,0.0
257,BBC News (World),"Indonesia's earthquake allowed inmates to escape from Palu prison, but some escapees have returned

(Tap to expand)… https://t.co/73aS3YcBI8",Fri Oct 05 11:55:00 +0000 2018,-0.2023,0.069,0.821,0.11
258,BBC News (World),"Investigation opens into disappearance of Interpol chief Meng Hongwei, missing since trip to China https://t.co/BmZwB3nNPh",Fri Oct 05 11:42:21 +0000 2018,-0.296,0.0,0.864,0.136
259,BBC News (World),"Some chemicals found in certain hair products are linked to cancer, obesity and infertility 😷 https://t.co/S1bidR7Uc5",Fri Oct 05 11:34:14 +0000 2018,-0.5106,0.108,0.667,0.226
260,CBS News,"South Carolina shooting suspect posted about loving ""the smell of gunpowder"" on Facebook https://t.co/XQymKV3NVI https://t.co/075loafbM2",Sat Oct 06 05:48:03 +0000 2018,0.4019,0.204,0.681,0.115
261,CBS News,Interpol chief Meng Hongwei disappears on visit to China https://t.co/Sek8B8PJt8 https://t.co/c1ZQF6duPS,Sat Oct 06 05:33:04 +0000 2018,-0.34,0.0,0.806,0.194
262,CBS News,"Ford friend, who says she told him about alleged assault in 2016, criticizes FBI for not interviewing him… https://t.co/5JUmAednk1",Sat Oct 06 05:24:04 +0000 2018,-0.4588,0.126,0.63,0.244
263,CBS News,"Sen. Durbin on Kavanaugh: I'll never forget the ""fire in his eyes"" https://t.co/gsQIQIUoYP https://t.co/23VuPEK8OC",Sat Oct 06 05:18:03 +0000 2018,0.4023,0.236,0.764,0.0
264,CBS News,Be sure you know what Medicare covers -- and doesn't https://t.co/JlSo6rFAzs https://t.co/CBUifClT71,Sat Oct 06 05:03:05 +0000 2018,0.3182,0.173,0.827,0.0
265,CBS News,Woman says Delta overserved man who allegedly sexually assaulted her on flight https://t.co/wGfml9Txvy https://t.co/SfwH9guWmn,Sat Oct 06 04:48:03 +0000 2018,-0.5267,0.0,0.793,0.207
266,CBS News,Trump's Scotland golf course lost millions last year https://t.co/eJ3HHm0ks8 https://t.co/3yew8YY1n5,Sat Oct 06 04:33:04 +0000 2018,-0.3182,0.0,0.796,0.204
267,CBS News,"""Moment of truth"": Ted Cruz and Beto O'Rourke face off in tight Texas race https://t.co/iWsVILJdvb https://t.co/OxRaMOQzbX",Sat Oct 06 04:18:03 +0000 2018,0.0,0.0,1.0,0.0
268,CBS News,A look at what the FBI inquiry into Brett Kavanaugh has turned up on the Supreme Court nominee… https://t.co/Z2DP6rw665,Sat Oct 06 04:03:05 +0000 2018,0.5574,0.175,0.825,0.0
269,CBS News,"""Sheer luck"": Suspect in deadly Tennessee crime spree in custody after manhunt https://t.co/Ufwf3qheI5 https://t.co/Is5C81DIEr",Sat Oct 06 03:48:03 +0000 2018,-0.6908,0.0,0.678,0.322
270,CBS News,"LaCroix ingredients: Lawsuit alleges ""all natural"" claim is false https://t.co/vuoGKXLjvF https://t.co/uh2PBydJC9",Sat Oct 06 03:33:03 +0000 2018,0.1531,0.187,0.672,0.142
271,CBS News,Mega Millions winning numbers announced for $420 million jackpot https://t.co/t6o4dZjmTJ https://t.co/BkjqqPCcDz,Sat Oct 06 03:24:08 +0000 2018,0.5267,0.254,0.746,0.0
272,CBS News,Teen immigrant who cradled fatally wounded Robert F. Kennedy dies in California https://t.co/udon33OVCt https://t.co/znpxtIYRsP,Sat Oct 06 03:18:03 +0000 2018,-0.6369,0.0,0.756,0.244
273,CBS News,Preview: Why Journey frontman Steve Perry fell out of love with music https://t.co/lWdWlDyLTL https://t.co/WyyadUEllk,Sat Oct 06 03:03:03 +0000 2018,0.6369,0.244,0.756,0.0
274,CBS News,"Kagan, Sotomayor say Supreme Court must steer clear of politics to protect legitimacy https://t.co/RmRbTxrWLI https://t.co/HdZF1zB7SB",Sat Oct 06 03:00:27 +0000 2018,0.8316,0.423,0.577,0.0
275,CBS News,Myrtle Beach innkeeper opens his doors to families flooded out of their homes https://t.co/XXNYTmIeX0 https://t.co/v4GVHON0QU,Sat Oct 06 02:39:30 +0000 2018,0.0,0.0,1.0,0.0
276,CBS News,Trump's Scotland golf course lost millions last year https://t.co/588uZdnTzt https://t.co/bMWbMg6CnK,Sat Oct 06 02:19:30 +0000 2018,-0.3182,0.0,0.796,0.204
277,CBS News,Texas family fighting for 9-year-old daughter declared brain dead https://t.co/7dgGQw78cM https://t.co/CJvHwkXgWh,Sat Oct 06 01:59:47 +0000 2018,-0.7783,0.0,0.57,0.43
278,CBS News,"Cristiano Ronaldo is facing heat from sponsors over a rape allegation, after Nike and video game maker EA Sports ex… https://t.co/DV4eAo65RU",Sat Oct 06 01:40:02 +0000 2018,-0.6908,0.0,0.802,0.198
279,CBS News,Final vote on Kavanaugh is less than 24 hours away https://t.co/WCCSAE6bez https://t.co/CI0dC4PHbn,Sat Oct 06 01:20:00 +0000 2018,0.0,0.0,1.0,0.0
280,The New York Times,RT @nytopinion: A vote for Brett Kavanaugh delivered a message to women who’ve suffered sexual assault: If the powerful can find a way to n…,Sat Oct 06 05:32:03 +0000 2018,-0.6369,0.097,0.66,0.243
281,The New York Times,"The first time our correspondent met the Nobel Peace Prize winner Dr. Denis Mukwege, the doctor was performing arou… https://t.co/iCJ3HXIl9N",Sat Oct 06 05:03:02 +0000 2018,0.891,0.384,0.616,0.0
282,The New York Times,"RT @marclacey: ""I flail, I gasp, and I make barbaric yawps—even though the pool I’m using is only four feet deep, even though I have a kick…",Sat Oct 06 04:47:04 +0000 2018,0.0,0.0,1.0,0.0
283,The New York Times,"When Donald Trump was 3 years old, his father effectively made him a landlord. Here’s how Fred Trump’s maneuver cre… https://t.co/BWzvJNdjD7",Sat Oct 06 04:33:16 +0000 2018,0.4404,0.139,0.861,0.0
284,The New York Times,Ford is in talks with Volkswagen about a broad partnership that could help turn around its ailing operations in Eur… https://t.co/b03SFMpgSC,Sat Oct 06 04:17:01 +0000 2018,0.4019,0.124,0.876,0.0
285,The New York Times,"Red Sox 5, Yankees 4 | Boston leads series, 1-0: Red Sox Hang On to Beat Yankees in Game 1 https://t.co/pRLiKEgjol",Sat Oct 06 04:08:57 +0000 2018,0.0,0.0,1.0,0.0
286,The New York Times,After the Chicago police officer Jason Van Dyke was found guilty of second-degree murder in the death of Laquan McD… https://t.co/vVuZgucG6K,Sat Oct 06 04:02:08 +0000 2018,-0.9081,0.0,0.612,0.388
287,The New York Times,Want to share a confidential news tip with The New York Times? Here's how you do it: https://t.co/Q6c7hrPQd7 https://t.co/eaDV29QTst,Sat Oct 06 03:55:05 +0000 2018,0.3612,0.179,0.821,0.0
288,The New York Times,"RT @ByJamesWagner: What Alex Cora means to baseball (where there are few Latino managers), Boston (a city with a complicated past &amp; many Pu…",Sat Oct 06 03:47:03 +0000 2018,0.0,0.0,1.0,0.0
289,The New York Times,Taking a trip down California's Highway 1 — now reopened in its entirety https://t.co/oGDHbTFeN8,Sat Oct 06 03:32:03 +0000 2018,0.0,0.0,1.0,0.0
290,The New York Times,"RT @nytpolitics: Senator Steve Daines probably won’t be needed to confirm Judge Kavanaugh to the Supreme Court, but he’s ready to leave his…",Sat Oct 06 03:17:06 +0000 2018,0.6428,0.207,0.745,0.048
291,The New York Times,Our investigation revealed that Donald Trump received the equivalent today of at least $413 million from his father… https://t.co/TLTNm4X7XC,Sat Oct 06 03:02:01 +0000 2018,0.0,0.0,1.0,0.0
292,The New York Times,"Global warming is bringing the planet into an era of wilder, more dangerous rains with ruinous and long-lasting con… https://t.co/cTi2B2LWn6",Sat Oct 06 02:47:01 +0000 2018,-0.7574,0.062,0.662,0.276
293,The New York Times,"This simple change in the way you get out of your car can save lives — of cyclists, drivers and passengers. Here’s… https://t.co/1Xin36tgTB",Sat Oct 06 02:32:02 +0000 2018,0.4939,0.132,0.868,0.0
294,The New York Times,RT @nytopinion: Most Americans are not where this Senate majority is. They do not support President Trump. They do not approve of relentles…,Sat Oct 06 02:17:01 +0000 2018,-0.3089,0.0,0.907,0.093
295,The New York Times,"The man that the Danish government says swindled it out of $2 billion resides in a 10,000 square foot home in Dubai… https://t.co/TjcEYEGDJg",Sat Oct 06 02:02:01 +0000 2018,0.0,0.0,1.0,0.0
296,The New York Times,Senator Susan Collins took to the Senate floor and delivered a 45-minute point-by-point defense of her support for… https://t.co/FDzRLUqY25,Sat Oct 06 01:45:09 +0000 2018,0.4939,0.208,0.792,0.0
297,The New York Times,"To the right and left alike, Judge Kavanaugh’s nomination appears less like a final spasm of division — a sobering… https://t.co/jXFaMlvvFf",Sat Oct 06 01:30:03 +0000 2018,0.2975,0.115,0.885,0.0
298,The New York Times,RT @nytpolitics: Senator Susan Collins delivered a speech on the Senate floor explaining her decision to support Judge Brett Kavanaugh’s co…,Sat Oct 06 01:17:05 +0000 2018,0.4019,0.124,0.876,0.0
299,The New York Times,Evening Briefing: Here's what you need to know at the end of the day https://t.co/AlQnsOMTpn,Sat Oct 06 01:02:04 +0000 2018,0.0,0.0,1.0,0.0
300,Fox News,America Speaks Out: @FoxNewsNight sent crews out in cities across the country Friday to ask whether the Kavanaugh c… https://t.co/Y31mWUpng4,Sat Oct 06 06:38:00 +0000 2018,0.0,0.0,1.0,0.0
301,Fox News,U.S. Senators make remarks about the nomination of Judge Brett Kavanaugh to the Supreme Court.… https://t.co/4Qes0jO9h8,Sat Oct 06 06:34:26 +0000 2018,0.5574,0.194,0.806,0.0
302,Fox News,"Astros hit 4 HRs, down Indians 7-2 in ALDS opener https://t.co/Aau0aQUx0o",Sat Oct 06 06:31:00 +0000 2018,0.0,0.0,1.0,0.0
303,Fox News,".@KristySwansonXO: “I have a hard time understanding all these protests by women and the marches, and I don’t get i… https://t.co/ZCuy1Skw9n",Sat Oct 06 06:24:00 +0000 2018,-0.3182,0.0,0.837,0.163
304,Fox News,"HEADS UP: In advance of Fleet Week performances, Team Oracle aerobatics pilot Sean D. Tucker and the @USNavy Blue A… https://t.co/BHcFznt9pC",Sat Oct 06 06:17:00 +0000 2018,0.0,0.0,1.0,0.0
305,Fox News,.@robertjeffress on Evangelicals supporting @POTUS: “No faith has ever done more to elevate the status of women tha… https://t.co/FSL0TLoF8K,Sat Oct 06 06:10:00 +0000 2018,0.6908,0.251,0.749,0.0
306,Fox News,"Tourist gets 'red dragon' massage in Bali, ends up with painful-looking red marks across back https://t.co/swKu4XxBR8",Sat Oct 06 06:03:00 +0000 2018,0.0,0.0,1.0,0.0
307,Fox News,".@robertjeffress on Kavanaugh: “He is not a radical, and I think those who expect Judge Kavanaugh to suddenly start… https://t.co/UJZ8OhDZBY",Sat Oct 06 05:56:00 +0000 2018,0.0,0.0,1.0,0.0
308,Fox News,"'Grow Up': @SenOrrinHatch Waves Away Female Protesters Who 
Confronted Him About Kavanaugh https://t.co/ZYUtRMZtFI",Sat Oct 06 05:49:00 +0000 2018,-0.4019,0.0,0.748,0.252
309,Fox News,".@RandyEBarnett: “If I were a progressive, I would not be happy with what’s happening now. So I really don’t blame… https://t.co/BsViM6mTMq",Sat Oct 06 05:42:00 +0000 2018,-0.4585,0.0,0.842,0.158
310,Fox News,".@seanhannity: ""She bravely restored common sense, decency to the U.S. Senate today and led by example, and she had… https://t.co/hEaHNWhINg",Sat Oct 06 05:35:00 +0000 2018,0.6908,0.241,0.759,0.0
311,Fox News,U.S. Senators make remarks about the nomination of Judge Brett Kavanaugh to the Supreme Court.… https://t.co/2QsMQIBul1,Sat Oct 06 05:35:00 +0000 2018,0.5574,0.194,0.806,0.0
312,Fox News,.@TheJuanWilliams: “I think there’s gonna be damage to the Supreme Court — and anything that Judge Kavanaugh touche… https://t.co/FGUCG7c17R,Sat Oct 06 05:28:00 +0000 2018,0.1027,0.158,0.702,0.14
313,Fox News,"Suspected Senate Doxxer had secret Twitter account repeatedly attacking GOP, Kavanaugh https://t.co/os17lLqc32",Sat Oct 06 05:22:00 +0000 2018,-0.5994,0.0,0.671,0.329
314,Fox News,.@SenMikeLee: “I applaud @SenatorCollins for voting the way that she believes is right.” @FoxNewsNight… https://t.co/21PBnYXT08,Sat Oct 06 05:15:00 +0000 2018,0.4588,0.176,0.824,0.0
315,Fox News,"Interpol president Meng Hongwei vanishes during trip to China, official says https://t.co/XQIAm66enq",Sat Oct 06 05:08:00 +0000 2018,0.0,0.0,1.0,0.0
316,Fox News,"South Carolina father, son both denied bond in aftermath of police killing https://t.co/iZq8ig6BHM",Sat Oct 06 05:05:06 +0000 2018,-0.8074,0.0,0.601,0.399
317,Fox News,.@SenMikeLee: “Brett Kavanaugh has weathered this exceptionally well.” @FoxNewsNight https://t.co/RCdoHOJU4L,Sat Oct 06 05:01:00 +0000 2018,0.0,0.0,1.0,0.0
318,Fox News,"Maryland woman allegedly sets apartment complex on fire because she was 'upset with ex-boyfriend,' officials say https://t.co/WsnYKPaiwH",Sat Oct 06 04:52:00 +0000 2018,-0.6124,0.0,0.75,0.25
319,Fox News,".@SenMikeLee: “It’s been intense. Look, I’ve had to be accompanied by police just to walk to the Capitol for votes… https://t.co/7wE4wavB92",Sat Oct 06 04:45:00 +0000 2018,0.0772,0.061,0.939,0.0
320,CNN,A lawyer representing Christine Blasey Ford says she absolutely does not want Brett Kavanaugh impeached if Democrat… https://t.co/2G1jjQB6Zt,Sat Oct 06 01:23:21 +0000 2018,-0.1244,0.0,0.915,0.085
321,CNN,"RT @cnnbrk: Sen. Steve Daines will be attending his daughter's wedding Saturday in Montana, but still may fly back to Washington to vote to…",Sat Oct 06 01:17:10 +0000 2018,0.0,0.0,1.0,0.0
322,CNN,This Louisiana library waived its $3 late fee for an overdue book that was returned after 84 years… https://t.co/98gzdAs93s,Sat Oct 06 01:08:18 +0000 2018,0.0,0.0,1.0,0.0
323,CNN,Former President George W. Bush made several calls reassuring Sen. Susan Collins about Supreme Court nominee Brett… https://t.co/noo3ZYN41P,Sat Oct 06 00:54:26 +0000 2018,0.743,0.283,0.717,0.0
324,CNN,'Emotional' Facebook staff meeting addresses exec who supported Kavanaugh https://t.co/wpzGO6HVIa,Sat Oct 06 00:48:35 +0000 2018,0.3182,0.204,0.796,0.0
325,CNN,Sen. Joe Manchin of West Virginia is on track to be the only Senate Democrat to break ranks with his party and vote… https://t.co/o6QEOIC9R2,Sat Oct 06 00:46:55 +0000 2018,0.4019,0.105,0.895,0.0
326,CNN,"""I have a very high standard. I have a very high bar for any nominee to the Supreme Court of the United States."" -… https://t.co/EqdCRXFSvN",Sat Oct 06 00:31:45 +0000 2018,0.7506,0.242,0.758,0.0
327,CNN,"RT @CNNPolitics: Murkowski: ""A judge shall act at all times, not just sometimes when you're wearing your robe. But, a judge should act at a…",Sat Oct 06 00:26:32 +0000 2018,0.0,0.0,1.0,0.0
328,CNN,"What's behind President Trump's drop on the Forbes annual ""400 Wealthiest"" list? CNN's Brian Todd reports… https://t.co/wwfdgjGrM7",Sat Oct 06 00:25:09 +0000 2018,0.2732,0.158,0.739,0.103
329,CNN,An ongoing US military research project that is exploring a new biotechnology to genetically modify mature crops ha… https://t.co/7oPMq4AhAr,Sat Oct 06 00:17:01 +0000 2018,0.4215,0.141,0.859,0.0
330,CNN,"RT @OutFrontCNN: ""I have a very high standard. I have a very high bar for any nominee to the Supreme Court of the United States."" - Alaska…",Sat Oct 06 00:08:24 +0000 2018,0.7506,0.234,0.766,0.0
331,CNN,"RT @CNNPolitics: Republican Sen. Lisa Murkowski: ""I was truly leaning toward supporting Judge Kavanaugh in his nomination, as I looked to t…",Sat Oct 06 00:08:08 +0000 2018,0.7003,0.234,0.766,0.0
332,CNN,Senate Judiciary Chairman Chuck Grassley suggested that the lack of women on the committee was due to its heavy wor… https://t.co/fTPj8ZSr5i,Sat Oct 06 00:05:21 +0000 2018,-0.3182,0.0,0.897,0.103
333,CNN,25 headlines that sum up this week in the Trump administration | Analysis by CNN's Brenna Williams… https://t.co/0Ru6aCAqVx,Fri Oct 05 23:58:41 +0000 2018,0.0,0.0,1.0,0.0
334,CNN,"RT @OutFrontCNN: Justice Elena Kagan expresses concern as to whether the Supreme Court will have a ""middle position"" going forward https://…",Fri Oct 05 23:57:59 +0000 2018,0.7906,0.28,0.72,0.0
335,CNN,"RT @OutFrontCNN: Alaska Sen. Lisa Murkowski, who is on track to be the sole Republican senator to oppose Brett Kavanaugh's nomination to th…",Fri Oct 05 23:57:39 +0000 2018,0.0,0.0,1.0,0.0
336,CNN,Alaska Sen. Lisa Murkowski is on track to be the sole Republican senator to oppose Brett Kavanaugh's nomination to… https://t.co/wmqQuuPUca,Fri Oct 05 23:41:06 +0000 2018,0.0,0.0,1.0,0.0
337,CNN,"RT @OutFrontCNN: ""This is a major win for the Republican establishment, no question. We'll see now what voters have to say as they chew thi…",Fri Oct 05 23:39:33 +0000 2018,0.3818,0.136,0.786,0.079
338,CNN,"RT @CNNSitRoom: Dr. Christine Blasey Ford's lawyer tells Dana Bash ""I don't think she has any regrets,"" adding, ""I think she feels like she…",Fri Oct 05 23:39:20 +0000 2018,0.3612,0.098,0.902,0.0
339,CNN,"""Our country has allowed men like Brett Kavanaugh to use our founding documents to preserve their power and privile… https://t.co/ioTWLte7MQ",Fri Oct 05 23:34:01 +0000 2018,0.3612,0.116,0.884,0.0
340,BBC News (World),"RT @BBCNews: ""I felt pretty much like actually I didn't exist"" - Keira Knightley reveals mental breakdown and PTSD as she struggled with su…",Fri Oct 05 11:25:48 +0000 2018,0.5106,0.21,0.701,0.089
341,BBC News (World),"At least 30 workers have died since construction began on Istanbul's controversial new airport project, and now sev… https://t.co/rWnyGsL6iO",Fri Oct 05 11:25:26 +0000 2018,-0.6597,0.0,0.759,0.241
342,BBC News (World),Russia cyber-plots: Dutch defend decision not to arrest suspects https://t.co/kehYYvbpWH,Fri Oct 05 11:19:15 +0000 2018,0.4717,0.337,0.663,0.0
343,BBC News (World),"""Doctor Miracle"" - the life and work of #NobelPeace Prize winner Denis Mukwege https://t.co/I0hHoucAmJ",Fri Oct 05 11:05:28 +0000 2018,0.8979,0.522,0.478,0.0
344,BBC News (World),RT @bbcweather: Typhoon #KongRey is currently moving to the east of #China and will bring torrential rain to parts of #Korea and #Japan ove…,Fri Oct 05 10:53:53 +0000 2018,0.0,0.0,1.0,0.0
345,BBC News (World),Voters in Guernsey are set the island's first ever referendum... What are the options? https://t.co/tmSuaAYUGF,Fri Oct 05 10:51:23 +0000 2018,0.0,0.0,1.0,0.0
346,BBC News (World),"RT @BBCNews: admin, password, 1234... 🚫
From 2020 weak passwords will be illegal in California
https://t.co/5GgI7qsGIc",Fri Oct 05 10:47:44 +0000 2018,-0.7579,0.0,0.667,0.333
347,BBC News (World),RT @BBCHARDtalk: Yazidi activist @NadiaMuradBasee has been jointly awarded the #NobelPrize for her incredible courage. She spoke to @Sarah_…,Fri Oct 05 10:46:34 +0000 2018,0.7096,0.258,0.742,0.0
348,BBC News (World),"Visitors to Berlin's KitKat sex club urged to ""seek immediate preventive treatment"" after man contracts bacterial m… https://t.co/OGzh6N9tkM",Fri Oct 05 10:41:40 +0000 2018,0.0,0.0,1.0,0.0
349,BBC News (World),"RT @BBCSteveR: On the GRU hacking scandal: the pro-Kremlin press slams Western “spy-mania”. But one Russian paper, writing up the story, ac…",Fri Oct 05 10:22:22 +0000 2018,-0.4404,0.0,0.879,0.121
350,BBC News (World),Toyota recalls more than 2.4 million hybrid vehicles worldwide over power loss fault https://t.co/Yv0YjDodyI,Fri Oct 05 10:12:47 +0000 2018,-0.6124,0.0,0.706,0.294
351,BBC News (World),Peruvian mayoral candidate Daniel Urresti cleared of journalist's murder https://t.co/pEeoqMpqYN,Fri Oct 05 09:56:26 +0000 2018,-0.6486,0.099,0.567,0.333
352,BBC News (World),RT @BBCNews: How credible are lie detector tests? And can you cheat one? 🤔 https://t.co/SiwfK3gmsu,Fri Oct 05 09:53:25 +0000 2018,-0.5204,0.0,0.795,0.205
353,BBC News (World),British man dies from sea snake bite in Australia https://t.co/yBns8nMlWi,Fri Oct 05 09:40:46 +0000 2018,0.0,0.0,1.0,0.0
354,BBC News (World),Jamal Khashoggi: Washington Post blanks out missing Saudi writer's column https://t.co/SOMfNOLHeS,Fri Oct 05 09:25:46 +0000 2018,-0.296,0.0,0.82,0.18
355,BBC News (World),Nobel Peace Prize for anti-rape activists https://t.co/dt6K7iXmpg,Fri Oct 05 09:10:06 +0000 2018,0.7783,0.576,0.424,0.0
356,BBC News (World),Suhaib Ilyasi: India TV crime host acquitted of wife's murder https://t.co/QWklty2UmF,Fri Oct 05 07:34:48 +0000 2018,-0.802,0.11,0.44,0.451
357,BBC News (World),Former S Korea president Lee Myung-bak jailed for 15 years https://t.co/c6la1caYvD,Fri Oct 05 06:40:11 +0000 2018,-0.4939,0.0,0.738,0.262
358,BBC News (World),China prison break: Public appeal after rare inmate escape https://t.co/kjf3fnms5t,Fri Oct 05 04:03:18 +0000 2018,-0.3818,0.131,0.615,0.254
359,BBC News (World),Hot look or provocative? Outcry at Polish teens guidebook https://t.co/ZmOUEZlenw,Fri Oct 05 01:22:01 +0000 2018,-0.5106,0.0,0.732,0.268
360,CBS News,"LaCroix facing lawsuit alleging its claims of ""all natural"" and ""100 percent natural"" are misleading because of art… https://t.co/2RmWukHsh9",Sat Oct 06 01:00:00 +0000 2018,0.1027,0.203,0.61,0.187
361,CBS News,Waitress pitches in to help with fussy toddler so mother can eat in peace https://t.co/zi64cnkCtN https://t.co/GkAGACt6yM,Sat Oct 06 00:39:55 +0000 2018,0.7351,0.307,0.693,0.0
362,CBS News,Ex-agent who tried to shield Kennedys in Dallas motorcade to receive home state's highest honor… https://t.co/IvImlttKgP,Sat Oct 06 00:19:50 +0000 2018,0.0,0.0,1.0,0.0
363,CBS News,Junior Seau's family settles wrongful death lawsuit with NFL over player's 2012 suicide https://t.co/7hr4ttDVvT https://t.co/rGB7wzs02f,Sat Oct 06 00:00:00 +0000 2018,-0.8834,0.0,0.538,0.462
364,CBS News,Auditing taxpayers is a dying tradition at depleted IRS https://t.co/EhT3Br6zol https://t.co/iVXrhVxdLP,Fri Oct 05 23:40:22 +0000 2018,0.0,0.0,1.0,0.0
365,CBS News,"High school official apologizes for saying girls ""ruin everything"" https://t.co/lS0WmNzlBY https://t.co/YYXCbCfSeQ",Fri Oct 05 23:19:40 +0000 2018,-0.3182,0.163,0.588,0.248
366,CBS News,Downtown Los Angeles hit with outbreak of flea-borne typhus https://t.co/vW3GuF41Xq https://t.co/muXtM9SLgd,Fri Oct 05 23:00:01 +0000 2018,0.0,0.0,1.0,0.0
367,CBS News,"RT @CBSEveningNews: Tension over the nomination of Brett Kavanaugh to the Supreme Court exacerbated America’s partisanship. 

And now, many…",Fri Oct 05 22:45:46 +0000 2018,0.3182,0.157,0.742,0.1
368,CBS News,"RT @CBSEveningNews: Sen. Susan Collins (R-ME) announced Friday, that she will vote to confirm Kavanaugh, arguing that Christine Blasey Ford…",Fri Oct 05 22:45:17 +0000 2018,-0.4588,0.0,0.864,0.136
369,CBS News,Chance the Rapper pledges $1 million to mental health services in Chicago https://t.co/kJrzBuY3u5 https://t.co/8K1XdTkDXE,Fri Oct 05 22:39:30 +0000 2018,0.25,0.133,0.867,0.0
370,CBS News,Susan Collins and Lisa Murkowski make different decisions in Kavanaugh confirmation https://t.co/4J8ZLsjADb https://t.co/eZAVfXqCJ6,Fri Oct 05 22:19:34 +0000 2018,0.0,0.0,1.0,0.0
371,CBS News,"Lady Gaga gives emotional defense of Christine Blasey Ford on ""The Late Show with Stephen Colbert""… https://t.co/HSK9loLwjE",Fri Oct 05 22:00:01 +0000 2018,0.2732,0.171,0.829,0.0
372,CBS News,"Sen. Collins explains why she is voting ""yes"" for Brett Kavanaugh: ""He has been an exemplary public servant, judge,… https://t.co/HPw3g29RFK",Fri Oct 05 21:40:09 +0000 2018,0.0,0.0,1.0,0.0
373,CBS News,"The cop who shot Laquan McDonald, Jason Van Dyke, found guilty of murder https://t.co/Nxs6IFf3WQ https://t.co/qsQo6Vkm8t",Fri Oct 05 21:19:30 +0000 2018,-0.8176,0.0,0.634,0.366
374,CBS News,Four years ago a dachshund named Patches developed a life-threatening tumor that was pressing on her brain. To save… https://t.co/X534WLgdEX,Fri Oct 05 21:00:30 +0000 2018,-0.3818,0.0,0.867,0.133
